1,-0.142196655273437,-5.17338848114014,8.08810424804688,-0.0991973876953125,0.0116119384765625,0.032684326171875,-1.98509347438812,0.568980038166046,0.0175791494548321
2,0.661865234375,-4.36056804656982,8.18656921386719,0.0590667724609375,-0.123794555664063,-0.28509521484375,-1.97331500053406,0.488073974847794,-0.0806722342967987
3,-0.306304931640625,-5.81933879852295,9.92668151855469,0.0174713134765625,0.206756591796875,0.061859130859375,-1.97615492343903,0.530026853084564,0.0308469440788031
4,-1.57737731933594,-2.86423015594482,12.2431640625,-0.158645629882812,-0.1468505859375,-0.485153198242187,-2.33416271209717,0.227993115782738,0.128131553530693
5,-0.742843627929687,-4.56326580047607,7.10635375976562,0.0168914794921875,0.0390625,0.1717529296875,-2.33910894393921,0.568361282348633,0.10415405780077
6,2.18269348144531,-5.40915203094482,8.21562194824219,-0.065216064453125,-0.2259521484375,0.0855255126953125,-2.36516451835632,0.799419343471527,0.107246965169907
7,0.013763427734375,-2.95849895477295,9.01512145996094,-0.155853271484375,-0.0760345458984375,0.0187835693359375,-2.48407435417175,0.317096680402756,-0.0015267034759745
8,-0.982208251953125,-5.52385234832764,7.43902587890625,0.0110015869140625,0.124053955078125,0.206451416015625,-2.24826097488403,0.634585380554199,0.131275191903114
9,1.35047912597656,-6.10316753387451,6.26800537109375,0.06854248046875,-0.0316619873046875,-0.5084228515625,-2.01791548728943,0.760739028453827,-0.212211936712265
10,-1.72355651855469,-3.87404155731201,12.4892120361328,-0.114730834960938,0.477508544921875,0.080230712890625,-2.26613855361938,0.298121094703674,0.137137413024902
11,-1.98141479492187,-4.38685894012451,8.72532653808594,-0.006195068359375,-0.200271606445312,-0.239608764648437,-2.25407791137695,0.455849558115005,0.223300710320473
12,-0.236007690429687,-5.4374418258667,7.30093383789062,-0.115158081054688,0.125839233398438,0.335296630859375,-2.02524638175964,0.639888763427734,0.0323144346475601
13,-0.82708740234375,-3.25731182098389,9.13722229003906,0.23974609375,0.009796142578125,0.468658447265625,-2.12140989303589,0.341154724359512,0.0902724638581276
14,0.29302978515625,-5.10563945770264,5.88101196289062,0.163909912109375,-0.231246948242187,-0.5223388671875,-1.87676167488098,0.714327156543732,-0.0497852489352226
15,-0.0009307861328125,-4.18643474578857,5.65190124511719,0.164459228515625,0.083526611328125,0.0512542724609375,-1.97052931785583,0.63753068447113,0.000164685494382866
16,0.158843994140625,-4.27977275848389,12.6597595214844,0.36444091796875,-0.030975341796875,-0.308563232421875,-2.25685954093933,0.325975626707077,-0.0125464992597699
17,-1.79289245605469,-5.62498760223389,7.08726501464844,0.0465240478515625,-0.05413818359375,0.026397705078125,-2.21435976028442,0.492969632148743,0.164064675569534
18,1.48155212402344,-4.84202861785889,8.75204467773438,0.0461578369140625,-0.135650634765625,-0.167083740234375,-2.24614548683167,0.499370098114014,-0.167690962553024
19,-0.58990478515625,-2.32263469696045,8.15127563476563,-0.125350952148438,-0.104461669921875,-0.0207366943359375,-2.29689192771912,0.276897251605988,0.0722436830401421
20,-1.6314697265625,-5.08250713348389,4.61454772949219,-0.1541748046875,0.140884399414062,0.158065795898437,-2.26353716850281,0.804244041442871,0.339833199977875
21,1.32347106933594,-5.18406963348389,8.06900024414063,0.125839233398438,-0.110748291015625,-0.501739501953125,-2.28501629829407,0.565042197704315,-0.162571683526039
22,0.9869384765625,-2.3755521774292,8.08558654785156,0.344482421875,-1.61676025390625,-1.32101440429688,-2.30754661560059,0.283766150474548,-0.121460624039173
23,0.051483154296875,-5.08023357391357,8.8414306640625,0.0679931640625,-1.64469909667969,-2.0172119140625,-2.39299011230469,0.67651641368866,0.116942040622234
24,-1.57606506347656,-4.4190092086792,7.26875305175781,0.148941040039062,-0.103866577148438,-0.224349975585937,-2.65114712715149,0.536099493503571,0.213522210717201
25,-1.5487060546875,-5.24362468719482,6.66659545898437,0.0454559326171875,0.351165771484375,0.130844116210938,-2.56967806816101,0.653757452964783,0.228259682655334
26,-0.155426025390625,-6.79024028778076,4.69419860839844,-0.0303802490234375,-0.153549194335937,-0.726409912109375,-2.12094759941101,0.965666353702545,0.0330981463193893
27,-1.02128601074219,-5.64219951629639,8.54193115234375,-0.0576324462890625,0.422882080078125,0.15240478515625,-2.33160972595215,0.58048278093338,0.118996612727642
28,-2.09414672851562,-0.409136772155762,9.65150451660156,0.183395385742187,-0.0352783203125,-0.595962524414062,-2.49389863014221,0.0414033569395542,0.213664263486862
29,0.235137939453125,-3.84517192840576,5.28688049316406,0.249847412109375,0.00787353515625,-0.0024566650390625,-2.47194170951843,0.268689006567001,0.289633899927139
30,-0.953231811523438,-5.97493267059326,6.40365600585937,0.179672241210937,-0.0835113525390625,-0.33245849609375,-2.17163777351379,0.745313882827759,0.147772341966629
31,0.491683959960937,-4.78300762176514,6.21031188964844,0.270126342773437,0.026153564453125,0.019622802734375,-2.20545887947083,0.654776871204376,-0.0790073797106743
32,-1.70761108398437,-3.91908550262451,9.123046875,-0.143402099609375,0.212631225585937,0.371734619140625,-2.41864943504333,0.399537205696106,0.185034468770027
33,-0.83648681640625,-3.81430339813232,12.3591613769531,0.182968139648437,-0.0501861572265625,-0.1990966796875,-2.47290134429932,0.298704266548157,0.0675784572958946
34,-1.25906372070313,-4.24875164031982,5.23263549804687,-0.0310516357421875,-0.198287963867187,0.202880859375,-2.30804324150085,0.668268740177155,0.236128777265549
35,-0.461044311523437,-5.29928874969482,8.64530944824219,-0.34722900390625,-0.160308837890625,0.215667724609375,-2.14258599281311,0.879016876220703,0.253514170646667
36,-0.907394409179688,-1.87672710418701,10.8061065673828,-0.402267456054687,-0.0568389892578125,0.133804321289063,-2.47620916366577,0.171366348862648,0.0837739855051041
37,-2.30201721191406,-1.72665691375732,9.42184448242188,-0.348312377929687,-0.17974853515625,0.02587890625,-2.43343758583069,0.17617866396904,0.239632904529572
38,-0.992706298828125,-5.16957378387451,8.09892272949219,0.125350952148438,0.202239990234375,-0.209014892578125,-2.30001449584961,0.564732789993286,0.121964268386364
39,0.192886352539062,-4.87651348114014,6.37689208984375,0.210372924804687,0.367172241210937,-0.072540283203125,-2.22837710380554,0.652632534503937,-0.0302384849637747
40,-0.460433959960937,-3.6437406539917,6.79899597167969,0.0727386474609375,-0.106369018554688,0.0540008544921875,-2.34451770782471,0.491019666194916,0.0676176324486732
41,-0.174880981445312,-3.79611492156982,7.00148010253906,0.366226196289062,-0.0889434814453125,0.0078125,-2.50363945960999,0.161629319190979,-0.108259461820126
42,1.39373779296875,-5.03683757781982,7.57400512695312,-0.01458740234375,-0.117889404296875,0.0645751953125,-2.33162999153137,0.579206585884094,-0.181980118155479
